% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
4.34521	1	1	1	0.00333333	7.02728e+12	0
4.34621	1	1	1	0.00333333	7.02728e+12	0
4.34721	1	1	1	0.00333333	7.02728e+12	0
4.34821	1	1	1	0.00333333	7.02728e+12	0
4.34921	1	1	1	0.00333333	7.02728e+12	0
4.35021	1	1	1	0.00333333	7.02728e+12	0
4.35121	1	1	1	0.00333333	7.02728e+12	0
4.35221	1	1	1	0.00333333	7.02728e+12	0
4.35321	1	1	1	0.00333333	7.02728e+12	0
4.35421	1	1	1	0.00333333	7.02728e+12	0
4.35521	1	1	1	0.00333333	7.02728e+12	0
4.35621	1	1	1	0.00333333	7.02728e+12	0
4.35721	1	1	1	0.00333333	7.02728e+12	0
4.35821	1	1	1	0.00333333	7.02728e+12	0
4.35921	1	1	1	0.00333333	7.02728e+12	0
4.36021	1	1	1	0.00333333	7.02728e+12	0
4.36121	1	1	1	0.00333333	7.02728e+12	0
4.36221	1	1	1	0.00333333	7.02728e+12	0
4.36321	1	1	1	0.00333333	7.02728e+12	0
4.36421	1	1	1	0.00333333	7.02728e+12	0
4.36521	1	1	1	0.00333333	7.02728e+12	0
4.36621	1	1	1	0.00333333	7.02728e+12	0
4.36721	1	1	1	0.00333333	7.02728e+12	0
4.36821	1	1	1	0.00333333	7.02728e+12	0
4.36921	1	1	1	0.00333333	7.02728e+12	0
4.37021	1	1	1	0.00333333	7.02728e+12	0
4.37121	1	1	1	0.00333333	7.02728e+12	0
4.37221	1	1	1	0.00333333	7.02728e+12	0
4.37321	1	1	1	0.00333333	7.02728e+12	0
4.37421	1	1	1	0.00333333	7.02728e+12	0
4.37521	1	1	1	0.00333333	7.02728e+12	0
4.37621	1	1	1	0.00333333	7.02728e+12	0
4.37721	1	1	1	0.00333333	7.02728e+12	0
4.37821	1	1	1	0.00333333	7.02728e+12	0
4.37921	1	1	1	0.00333333	7.02728e+12	0
4.38021	1	1	1	0.00333333	7.02728e+12	0
4.38121	1	1	1	0.00333333	7.02728e+12	0
4.38221	1	1	1	0.00333333	7.02728e+12	0
4.38321	1	1	1	0.00333333	7.02728e+12	0
4.38421	1	1	1	0.00333333	7.02728e+12	0
4.38521	1	1	1	0.00333333	7.02728e+12	0
4.38621	1	1	1	0.00333333	7.02728e+12	0
4.38721	1	1	1	0.00333333	7.02728e+12	0
4.38821	1	1	1	0.00333333	7.02728e+12	0
4.38921	1	1	1	0.00333333	7.02728e+12	0
4.39021	1	1	1	0.00333333	7.02728e+12	0
4.39121	1	1	1	0.00333333	7.02728e+12	0
4.39221	1	1	1	0.00333333	7.02728e+12	0
4.39321	1	1	1	0.00333333	7.02728e+12	0
4.39421	1	1	1	0.00333333	7.02728e+12	0
4.39521	1	1	1	0.00333333	7.02728e+12	0
4.39621	1	1	1	0.00333333	7.02728e+12	0
4.39721	1	1	1	0.00333333	7.02728e+12	0
4.39821	1	1	1	0.00333333	7.02728e+12	0
4.39921	1	1	1	0.00333333	7.02728e+12	0
4.40021	1	1	1	0.00333333	7.02728e+12	0
4.40121	1	1	1	0.00333333	7.02728e+12	0
4.40221	1	1	1	0.00333333	7.02728e+12	0
4.40321	1	1	1	0.00333333	7.02728e+12	0
4.40421	1	1	1	0.00333333	7.02728e+12	0
4.40521	1	1	1	0.00333333	7.02728e+12	0
4.40621	1	1	1	0.00333333	7.02728e+12	0
4.40721	1	1	1	0.00333333	7.02728e+12	0
4.40821	1	1	1	0.00333333	7.02728e+12	0
4.40921	1	1	1	0.00333333	7.02728e+12	0
4.41021	1	1	1	0.00333333	7.02728e+12	0
4.41121	1	1	1	0.00333333	7.02728e+12	0
4.41221	1	1	1	0.00333333	7.02728e+12	0
4.41321	1	1	1	0.00333333	7.02728e+12	0
4.41421	1	1	1	0.00333333	7.02728e+12	0
4.41521	1	1	1	0.00333333	7.02728e+12	0
4.41621	1	1	1	0.00333333	7.02728e+12	0
4.41721	1	1	1	0.00333333	7.02728e+12	0
4.41821	1	1	1	0.00333333	7.02728e+12	0
4.41921	1	1	1	0.00333333	7.02728e+12	0
4.42021	1	1	1	0.00333333	7.02728e+12	0
4.42121	1	1	1	0.00333333	7.02728e+12	0
4.42221	1	1	1	0.00333333	7.02728e+12	0
4.42321	1	1	1	0.00333333	7.02728e+12	0
4.42421	1	1	1	0.00333333	7.02728e+12	0
4.42521	1	1	1	0.00333333	7.02728e+12	0
4.42621	1	1	1	0.00333333	7.02728e+12	0
4.42721	1	1	1	0.00333333	7.02728e+12	0
4.42821	1	1	1	0.00333333	7.02728e+12	0
4.42921	1	1	1	0.00333333	7.02728e+12	0
4.43021	1	1	1	0.00333333	7.02728e+12	0
4.43121	1	1	1	0.00333333	7.02728e+12	0
4.43221	1	1	1	0.00333333	7.02728e+12	0
4.43321	1	1	1	0.00333333	7.02728e+12	0
4.43421	1	1	1	0.00333333	7.02728e+12	0
4.43521	1	1	1	0.00333333	7.02728e+12	0
4.43621	1	1	1	0.00333333	7.02728e+12	0
4.43721	1	1	1	0.00333333	7.02728e+12	0
4.43821	1	1	1	0.00333333	7.02728e+12	0
4.43921	1	1	1	0.00333333	7.02728e+12	0
4.44021	1	1	1	0.00333333	7.02728e+12	0
4.44121	1	1	1	0.00333333	7.02728e+12	0
4.44221	1	1	1	0.00333333	7.02728e+12	0
4.44321	1	1	1	0.00333333	7.02728e+12	0
4.44421	1	1	1	0.00333333	7.02728e+12	0
4.44521	1	1	1	0.00333333	7.02728e+12	0
4.44621	1	1	1	0.00333333	7.02728e+12	0
4.44721	1	1	1	0.00333333	7.02728e+12	0
4.44821	1	1	1	0.00333333	7.02728e+12	0
4.44921	1	1	1	0.00333333	7.02728e+12	0
4.45021	1	1	1	0.00333333	7.02728e+12	0
4.45121	1	1	1	0.00333333	7.02728e+12	0
4.45221	1	1	1	0.00333333	7.02728e+12	0
4.45321	1	1	1	0.00333333	7.02728e+12	0
4.45421	1	1	1	0.00333333	7.02728e+12	0
4.45521	1	1	1	0.00333333	7.02728e+12	0
4.45621	1	1	1	0.00333333	7.02728e+12	0
4.45721	1	1	1	0.00333333	7.02728e+12	0
4.45821	1	1	1	0.00333333	7.02728e+12	0
4.45921	1	1	1	0.00333333	7.02728e+12	0
4.46021	1	1	1	0.00333333	7.02728e+12	0
4.46121	1	1	1	0.00333333	7.02728e+12	0
4.46221	1	1	1	0.00333333	7.02728e+12	0
4.46321	1	1	1	0.00333333	7.02728e+12	0
4.46421	1	1	1	0.00333333	7.02728e+12	0
4.46521	1	1	1	0.00333333	7.02728e+12	0
4.46621	1	1	1	0.00333333	7.02728e+12	0
4.46721	1	1	1	0.00333333	7.02728e+12	0
4.46821	1	1	1	0.00333333	7.02728e+12	0
4.46921	1	1	1	0.00333333	7.02728e+12	0
4.47021	1	1	1	0.00333333	7.02728e+12	0
4.47121	1	1	1	0.00333333	7.02728e+12	0
4.47221	1	1	1	0.00333333	7.02728e+12	0
4.47321	1	1	1	0.00333333	7.02728e+12	0
4.47421	1	1	1	0.00333333	7.02728e+12	0
4.47521	1	1	1	0.00333333	7.02728e+12	0
4.47621	1	1	1	0.00333333	7.02728e+12	0
4.47721	1	1	1	0.00333333	7.02728e+12	0
4.47821	1	1	1	0.00333333	7.02728e+12	0
4.47921	1	1	1	0.00333333	7.02728e+12	0
4.48021	1	1	1	0.00333333	7.02728e+12	0
4.48121	1	1	1	0.00333333	7.02728e+12	0
4.48221	1	1	1	0.00333333	7.02728e+12	0
4.48321	1	1	1	0.00333333	7.02728e+12	0
4.48421	1	1	1	0.00333333	7.02728e+12	0
4.48521	1	1	1	0.00333333	7.02728e+12	0
4.48621	1	1	1	0.00333333	7.02728e+12	0
4.48721	1	1	1	0.00333333	7.02728e+12	0
4.48821	1	1	1	0.00333333	7.02728e+12	0
4.48921	1	1	1	0.00333333	7.02728e+12	0
4.49021	1	1	1	0.00333333	7.02728e+12	0
4.49121	1	1	1	0.00333333	7.02728e+12	0
4.49221	1	1	1	0.00333333	7.02728e+12	0
4.49321	1	1	1	0.00333333	7.02728e+12	0
4.49421	1	1	1	0.00333333	7.02728e+12	0
4.49521	1	1	1	0.00333333	7.02728e+12	0
4.49621	1	1	1	0.00333333	7.02728e+12	0
4.49721	1	1	1	0.00333333	7.02728e+12	0
4.49821	1	1	1	0.00333333	7.02728e+12	0
4.49921	1	1	1	0.00333333	7.02728e+12	0
4.50021	1	1	1	0.00333333	7.02728e+12	0
4.50121	1	1	1	0.00333333	7.02728e+12	0
4.50221	1	1	1	0.00333333	7.02728e+12	0
4.50321	1	1	1	0.00333333	7.02728e+12	0
4.50421	1	1	1	0.00333333	7.02728e+12	0
4.50521	1	1	1	0.00333333	7.02728e+12	0
4.50621	1	1	1	0.00333333	7.02728e+12	0
4.50721	1	1	1	0.00333333	7.02728e+12	0
4.50821	1	1	1	0.00333333	7.02728e+12	0
4.50921	1	1	1	0.00333333	7.02728e+12	0
4.51021	1	1	1	0.00333333	7.02728e+12	0
4.51121	1	1	1	0.00333333	7.02728e+12	0
4.51221	1	1	1	0.00333333	7.02728e+12	0
4.51321	1	1	1	0.00333333	7.02728e+12	0
4.51421	1	1	1	0.00333333	7.02728e+12	0
4.51521	1	1	1	0.00333333	7.02728e+12	0
4.51621	1	1	1	0.00333333	7.02728e+12	0
4.51721	1	1	1	0.00333333	7.02728e+12	0
4.51821	1	1	1	0.00333333	7.02728e+12	0
4.51921	1	1	1	0.00333333	7.02728e+12	0
4.52021	1	1	1	0.00333333	7.02728e+12	0
4.52121	1	1	1	0.00333333	7.02728e+12	0
4.52221	1	1	1	0.00333333	7.02728e+12	0
4.52321	1	1	1	0.00333333	7.02728e+12	0
4.52421	1	1	1	0.00333333	7.02728e+12	0
4.52521	1	1	1	0.00333333	7.02728e+12	0
4.52621	1	1	1	0.00333333	7.02728e+12	0
4.52721	1	1	1	0.00333333	7.02728e+12	0
4.52821	1	1	1	0.00333333	7.02728e+12	0
4.52921	1	1	1	0.00333333	7.02728e+12	0
4.53021	1	1	1	0.00333333	7.02728e+12	0
4.53121	1	1	1	0.00333333	7.02728e+12	0
4.53221	1	1	1	0.00333333	7.02728e+12	0
4.53321	1	1	1	0.00333333	7.02728e+12	0
4.53421	1	1	1	0.00333333	7.02728e+12	0
4.53521	1	1	1	0.00333333	7.02728e+12	0
4.53621	1	1	1	0.00333333	7.02728e+12	0
4.53721	1	1	1	0.00333333	7.02728e+12	0
4.53821	1	1	1	0.00333333	7.02728e+12	0
4.53921	1	1	1	0.00333333	7.02728e+12	0
4.54021	1	1	1	0.00333333	7.02728e+12	0
4.54121	1	1	1	0.00333333	7.02728e+12	0
4.54221	1	1	1	0.00333333	7.02728e+12	0
4.54321	1	1	1	0.00333333	7.02728e+12	0
4.54421	1	1	1	0.00333333	7.02728e+12	0
4.54521	1	1	1	0.00333333	7.02728e+12	0
4.54621	1	1	1	0.00333333	7.02728e+12	0
4.54721	1	1	1	0.00333333	7.02728e+12	0
4.54821	1	1	1	0.00333333	7.02728e+12	0
4.54921	1	1	1	0.00333333	7.02728e+12	0
4.55021	1	1	1	0.00333333	7.02728e+12	0
4.55121	1	1	1	0.00333333	7.02728e+12	0
4.55221	1	1	1	0.00333333	7.02728e+12	0
4.55321	1	1	1	0.00333333	7.02728e+12	0
4.55421	1	1	1	0.00333333	7.02728e+12	0
4.55521	1	1	1	0.00333333	7.02728e+12	0
4.55621	1	1	1	0.00333333	7.02728e+12	0
4.55721	1	1	1	0.00333333	7.02728e+12	0
4.55821	1	1	1	0.00333333	7.02728e+12	0
4.55921	1	1	1	0.00333333	7.02728e+12	0
4.56021	1	1	1	0.00333333	7.02728e+12	0
4.56121	1	1	1	0.00333333	7.02728e+12	0
4.56221	1	1	1	0.00333333	7.02728e+12	0
4.56321	1	1	1	0.00333333	7.02728e+12	0
4.56421	1	1	1	0.00333333	7.02728e+12	0
4.56521	1	1	1	0.00333333	7.02728e+12	0
4.56621	1	1	1	0.00333333	7.02728e+12	0
4.56721	1	1	1	0.00333333	7.02728e+12	0
4.56821	1	1	1	0.00333333	7.02728e+12	0
4.56921	1	1	1	0.00333333	7.02728e+12	0
4.57021	1	1	1	0.00333333	7.02728e+12	0
4.57121	1	1	1	0.00333333	7.02728e+12	0
4.57221	1	1	1	0.00333333	7.02728e+12	0
4.57321	1	1	1	0.00333333	7.02728e+12	0
4.57421	1	1	1	0.00333333	7.02728e+12	0
4.57521	1	1	1	0.00333333	7.02728e+12	0
4.57621	1	1	1	0.00333333	7.02728e+12	0
4.57721	1	1	1	0.00333333	7.02728e+12	0
4.57821	1	1	1	0.00333333	7.02728e+12	0
4.57921	1	1	1	0.00333333	7.02728e+12	0
4.58021	1	1	1	0.00333333	7.02728e+12	0
4.58121	1	1	1	0.00333333	7.02728e+12	0
4.58221	1	1	1	0.00333333	7.02728e+12	0
4.58321	1	1	1	0.00333333	7.02728e+12	0
4.58421	1	1	1	0.00333333	7.02728e+12	0
4.58521	1	1	1	0.00333333	7.02728e+12	0
4.58621	1	1	1	0.00333333	7.02728e+12	0
4.58721	1	1	1	0.00333333	7.02728e+12	0
4.58821	1	1	1	0.00333333	7.02728e+12	0
4.58921	1	1	1	0.00333333	7.02728e+12	0
4.59021	1	1	1	0.00333333	7.02728e+12	0
4.59121	1	1	1	0.00333333	7.02728e+12	0
4.59221	1	1	1	0.00333333	7.02728e+12	0
4.59321	1	1	1	0.00333333	7.02728e+12	0
4.59421	1	1	1	0.00333333	7.02728e+12	0
4.59521	1	1	1	0.00333333	7.02728e+12	0
4.59621	1	1	1	0.00333333	7.02728e+12	0
4.59721	1	1	1	0.00333333	7.02728e+12	0
4.59821	1	1	1	0.00333333	7.02728e+12	0
4.59921	1	1	1	0.00333333	7.02728e+12	0
4.60021	1	1	1	0.00333333	7.02728e+12	0
4.60121	1	1	1	0.00333333	7.02728e+12	0
4.60221	1	1	1	0.00333333	7.02728e+12	0
4.60321	1	1	1	0.00333333	7.02728e+12	0
4.60421	1	1	1	0.00333333	7.02728e+12	0
4.60521	1	1	1	0.00333333	7.02728e+12	0
4.60621	1	1	1	0.00333333	7.02728e+12	0
4.60721	1	1	1	0.00333333	7.02728e+12	0
4.60821	1	1	1	0.00333333	7.02728e+12	0
4.60921	1	1	1	0.00333333	7.02728e+12	0
4.61021	1	1	1	0.00333333	7.02728e+12	0
4.61121	1	1	1	0.00333333	7.02728e+12	0
4.61221	1	1	1	0.00333333	7.02728e+12	0
4.61321	1	1	1	0.00333333	7.02728e+12	0
4.61421	1	1	1	0.00333333	7.02728e+12	0
4.61521	1	1	1	0.00333333	7.02728e+12	0
4.61621	1	1	1	0.00333333	7.02728e+12	0
4.61721	1	1	1	0.00333333	7.02728e+12	0
4.61821	1	1	1	0.00333333	7.02728e+12	0
4.61921	1	1	1	0.00333333	7.02728e+12	0
4.62021	1	1	1	0.00333333	7.02728e+12	0
4.62121	1	1	1	0.00333333	7.02728e+12	0
4.62221	1	1	1	0.00333333	7.02728e+12	0
4.62321	1	1	1	0.00333333	7.02728e+12	0
4.62421	1	1	1	0.00333333	7.02728e+12	0
4.62521	1	1	1	0.00333333	7.02728e+12	0
4.62621	1	1	1	0.00333333	7.02728e+12	0
4.62721	1	1	1	0.00333333	7.02728e+12	0
4.62821	1	1	1	0.00333333	7.02728e+12	0
4.62921	1	1	1	0.00333333	7.02728e+12	0
4.63021	1	1	1	0.00333333	7.02728e+12	0
4.63121	1	1	1	0.00333333	7.02728e+12	0
4.63221	1	1	1	0.00333333	7.02728e+12	0
4.63321	1	1	1	0.00333333	7.02728e+12	0
4.63421	1	1	1	0.00333333	7.02728e+12	0
4.63521	1	1	1	0.00333333	7.02728e+12	0
4.63621	1	1	1	0.00333333	7.02728e+12	0
4.63721	1	1	1	0.00333333	7.02728e+12	0
4.63821	1	1	1	0.00333333	7.02728e+12	0
4.63921	1	1	1	0.00333333	7.02728e+12	0
4.64021	1	1	1	0.00333333	7.02728e+12	0
4.64121	1	1	1	0.00333333	7.02728e+12	0
4.64221	1	1	1	0.00333333	7.02728e+12	0
4.64321	1	1	1	0.00333333	7.02728e+12	0
4.64421	1	1	1	0.00333333	7.02728e+12	0
4.64521	1	1	1	0.00333333	7.02728e+12	0
4.64621	1	1	1	0.00333333	7.02728e+12	0
4.64721	1	1	1	0.00333333	7.02728e+12	0
4.64821	1	1	1	0.00333333	7.02728e+12	0
4.64921	1	1	1	0.00333333	7.02728e+12	0
4.65021	1	1	1	0.00333333	7.02728e+12	0
4.65121	1	1	1	0.00333333	7.02728e+12	0
4.65221	1	1	1	0.00333333	7.02728e+12	0
4.65321	1	1	1	0.00333333	7.02728e+12	0
4.65421	1	1	1	0.00333333	7.02728e+12	0
4.65521	1	1	1	0.00333333	7.02728e+12	0
4.65621	1	1	1	0.00333333	7.02728e+12	0
4.65721	1	1	1	0.00333333	7.02728e+12	0
4.65821	1	1	1	0.00333333	7.02728e+12	0
4.65921	1	1	1	0.00333333	7.02728e+12	0
4.66021	1	1	1	0.00333333	7.02728e+12	0
4.66121	1	1	1	0.00333333	7.02728e+12	0
4.66221	1	1	1	0.00333333	7.02728e+12	0
4.66321	1	1	1	0.00333333	7.02728e+12	0
4.66421	1	1	1	0.00333333	7.02728e+12	0
4.66521	1	1	1	0.00333333	7.02728e+12	0
4.66621	1	1	1	0.00333333	7.02728e+12	0
4.66721	1	1	1	0.00333333	7.02728e+12	0
4.66821	1	1	1	0.00333333	7.02728e+12	0
4.66921	1	1	1	0.00333333	7.02728e+12	0
4.67021	1	1	1	0.00333333	7.02728e+12	0
4.67121	1	1	1	0.00333333	7.02728e+12	0
4.67221	1	1	1	0.00333333	7.02728e+12	0
4.67321	1	1	1	0.00333333	7.02728e+12	0
4.67421	1	1	1	0.00333333	7.02728e+12	0
4.67521	1	1	1	0.00333333	7.02728e+12	0
4.67621	1	1	1	0.00333333	7.02728e+12	0
4.67721	1	1	1	0.00333333	7.02728e+12	0
4.67821	1	1	1	0.00333333	7.02728e+12	0
4.67921	1	1	1	0.00333333	7.02728e+12	0
4.68021	1	1	1	0.00333333	7.02728e+12	0
4.68121	1	1	1	0.00333333	7.02728e+12	0
4.68221	1	1	1	0.00333333	7.02728e+12	0
4.68321	1	1	1	0.00333333	7.02728e+12	0
4.68421	1	1	1	0.00333333	7.02728e+12	0
4.68521	1	1	1	0.00333333	7.02728e+12	0
4.68621	1	1	1	0.00333333	7.02728e+12	0
4.68721	1	1	1	0.00333333	7.02728e+12	0
4.68821	1	1	1	0.00333333	7.02728e+12	0
4.68921	1	1	1	0.00333333	7.02728e+12	0
4.69021	1	1	1	0.00333333	7.02728e+12	0
4.69121	1	1	1	0.00333333	7.02728e+12	0
4.69221	1	1	1	0.00333333	7.02728e+12	0
4.69321	1	1	1	0.00333333	7.02728e+12	0
4.69421	1	1	1	0.00333333	7.02728e+12	0
4.69521	1	1	1	0.00333333	7.02728e+12	0
4.69621	1	1	1	0.00333333	7.02728e+12	0
4.69721	1	1	1	0.00333333	7.02728e+12	0
4.69821	1	1	1	0.00333333	7.02728e+12	0
4.69921	1	1	1	0.00333333	7.02728e+12	0
4.70021	1	1	1	0.00333333	7.02728e+12	0
4.70121	1	1	1	0.00333333	7.02728e+12	0
4.70221	1	1	1	0.00333333	7.02728e+12	0
4.70321	1	1	1	0.00333333	7.02728e+12	0
4.70421	1	1	1	0.00333333	7.02728e+12	0
4.70521	1	1	1	0.00333333	7.02728e+12	0
4.70621	1	1	1	0.00333333	7.02728e+12	0
4.70721	1	1	1	0.00333333	7.02728e+12	0
4.70821	1	1	1	0.00333333	7.02728e+12	0
4.70921	1	1	1	0.00333333	7.02728e+12	0
4.71021	1	1	1	0.00333333	7.02728e+12	0
4.71121	1	1	1	0.00333333	7.02728e+12	0
4.71221	1	1	1	0.00333333	7.02728e+12	0
4.71321	1	1	1	0.00333333	7.02728e+12	0
4.71421	1	1	1	0.00333333	7.02728e+12	0
4.71521	1	1	1	0.00333333	7.02728e+12	0
4.71621	1	1	1	0.00333333	7.02728e+12	0
4.71721	1	1	1	0.00333333	7.02728e+12	0
4.71821	1	1	1	0.00333333	7.02728e+12	0
4.71921	1	1	1	0.00333333	7.02728e+12	0
4.72021	1	1	1	0.00333333	7.02728e+12	0
4.72121	1	1	1	0.00333333	7.02728e+12	0
4.72221	1	1	1	0.00333333	7.02728e+12	0
4.72321	1	1	1	0.00333333	7.02728e+12	0
4.72421	1	1	1	0.00333333	7.02728e+12	0
4.72521	1	1	1	0.00333333	7.02728e+12	0
4.72621	1	1	1	0.00333333	7.02728e+12	0
4.72721	1	1	1	0.00333333	7.02728e+12	0
4.72821	1	1	1	0.00333333	7.02728e+12	0
4.72921	1	1	1	0.00333333	7.02728e+12	0
4.73021	1	1	1	0.00333333	7.02728e+12	0
4.73121	1	1	1	0.00333333	7.02728e+12	0
4.73221	1	1	1	0.00333333	7.02728e+12	0
4.73321	1	1	1	0.00333333	7.02728e+12	0
4.73421	1	1	1	0.00333333	7.02728e+12	0
4.73521	1	1	1	0.00333333	7.02728e+12	0
4.73621	1	1	1	0.00333333	7.02728e+12	0
4.73721	1	1	1	0.00333333	7.02728e+12	0
4.73821	1	1	1	0.00333333	7.02728e+12	0
4.73921	1	1	1	0.00333333	7.02728e+12	0
4.74021	1	1	1	0.00333333	7.02728e+12	0
4.74121	1	1	1	0.00333333	7.02728e+12	0
4.74221	1	1	1	0.00333333	7.02728e+12	0
4.74321	1	1	1	0.00333333	7.02728e+12	0
4.74421	1	1	1	0.00333333	7.02728e+12	0
4.74521	1	1	1	0.00333333	7.02728e+12	0
4.74621	1	1	1	0.00333333	7.02728e+12	0
4.74721	1	1	1	0.00333333	7.02728e+12	0
4.74821	1	1	1	0.00333333	7.02728e+12	0
4.74921	1	1	1	0.00333333	7.02728e+12	0
4.75021	1	1	1	0.00333333	7.02728e+12	0
4.75121	1	1	1	0.00333333	7.02728e+12	0
4.75221	1	1	1	0.00333333	7.02728e+12	0
4.75321	1	1	1	0.00333333	7.02728e+12	0
4.75421	1	1	1	0.00333333	7.02728e+12	0
4.75521	1	1	1	0.00333333	7.02728e+12	0
4.75621	1	1	1	0.00333333	7.02728e+12	0
4.75721	1	1	1	0.00333333	7.02728e+12	0
4.75821	1	1	1	0.00333333	7.02728e+12	0
4.75921	1	1	1	0.00333333	7.02728e+12	0
4.76021	1	1	1	0.00333333	7.02728e+12	0
4.76121	1	1	1	0.00333333	7.02728e+12	0
4.76221	1	1	1	0.00333333	7.02728e+12	0
4.76321	1	1	1	0.00333333	7.02728e+12	0
4.76421	1	1	1	0.00333333	7.02728e+12	0
4.76521	1	1	1	0.00333333	7.02728e+12	0
4.76621	1	1	1	0.00333333	7.02728e+12	0
4.76721	1	1	1	0.00333333	7.02728e+12	0
4.76821	1	1	1	0.00333333	7.02728e+12	0
4.76921	1	1	1	0.00333333	7.02728e+12	0
4.77021	1	1	1	0.00333333	7.02728e+12	0
4.77121	1	1	1	0.00333333	7.02728e+12	0
4.77221	1	1	1	0.00333333	7.02728e+12	0
4.77321	1	1	1	0.00333333	7.02728e+12	0
4.77421	1	1	1	0.00333333	7.02728e+12	0
4.77521	1	1	1	0.00333333	7.02728e+12	0
4.77621	1	1	1	0.00333333	7.02728e+12	0
4.77721	1	1	1	0.00333333	7.02728e+12	0
4.77821	1	1	1	0.00333333	7.02728e+12	0
4.77921	1	1	1	0.00333333	7.02728e+12	0
4.78021	1	1	1	0.00333333	7.02728e+12	0
4.78121	1	1	1	0.00333333	7.02728e+12	0
4.78221	1	1	1	0.00333333	7.02728e+12	0
4.78321	1	1	1	0.00333333	7.02728e+12	0
4.78421	1	1	1	0.00333333	7.02728e+12	0
4.78521	1	1	1	0.00333333	7.02728e+12	0
4.78621	1	1	1	0.00333333	7.02728e+12	0
4.78721	1	1	1	0.00333333	7.02728e+12	0
4.78821	1	1	1	0.00333333	7.02728e+12	0
4.78921	1	1	1	0.00333333	7.02728e+12	0
4.79021	1	1	1	0.00333333	7.02728e+12	0
4.79121	1	1	1	0.00333333	7.02728e+12	0
4.79221	1	1	1	0.00333333	7.02728e+12	0
4.79321	1	1	1	0.00333333	7.02728e+12	0
4.79421	1	1	1	0.00333333	7.02728e+12	0
4.79521	1	1	1	0.00333333	7.02728e+12	0
4.79621	1	1	1	0.00333333	7.02728e+12	0
4.79721	1	1	1	0.00333333	7.02728e+12	0
4.79821	1	1	1	0.00333333	7.02728e+12	0
4.79921	1	1	1	0.00333333	7.02728e+12	0
4.80021	1	1	1	0.00333333	7.02728e+12	0
4.80121	1	1	1	0.00333333	7.02728e+12	0
4.80221	1	1	1	0.00333333	7.02728e+12	0
4.80321	1	1	1	0.00333333	7.02728e+12	0
4.80421	1	1	1	0.00333333	7.02728e+12	0
4.80521	1	1	1	0.00333333	7.02728e+12	0
4.80621	1	1	1	0.00333333	7.02728e+12	0
4.80721	1	1	1	0.00333333	7.02728e+12	0
4.80821	1	1	1	0.00333333	7.02728e+12	0
4.80921	1	1	1	0.00333333	7.02728e+12	0
4.81021	1	1	1	0.00333333	7.02728e+12	0
4.81121	1	1	1	0.00333333	7.02728e+12	0
4.81221	1	1	1	0.00333333	7.02728e+12	0
4.81321	1	1	1	0.00333333	7.02728e+12	0
4.81421	1	1	1	0.00333333	7.02728e+12	0
4.81521	1	1	1	0.00333333	7.02728e+12	0
4.81621	1	1	1	0.00333333	7.02728e+12	0
4.81721	1	1	1	0.00333333	7.02728e+12	0
4.81821	1	1	1	0.00333333	7.02728e+12	0
4.81921	1	1	1	0.00333333	7.02728e+12	0
4.82021	1	1	1	0.00333333	7.02728e+12	0
4.82121	1	1	1	0.00333333	7.02728e+12	0
4.82221	1	1	1	0.00333333	7.02728e+12	0
4.82321	1	1	1	0.00333333	7.02728e+12	0
4.82421	1	1	1	0.00333333	7.02728e+12	0
4.82521	1	1	1	0.00333333	7.02728e+12	0
4.82621	1	1	1	0.00333333	7.02728e+12	0
4.82721	1	1	1	0.00333333	7.02728e+12	0
4.82821	1	1	1	0.00333333	7.02728e+12	0
4.82921	1	1	1	0.00333333	7.02728e+12	0
4.83021	1	1	1	0.00333333	7.02728e+12	0
4.83121	1	1	1	0.00333333	7.02728e+12	0
4.83221	1	1	1	0.00333333	7.02728e+12	0
4.83321	1	1	1	0.00333333	7.02728e+12	0
4.83421	1	1	1	0.00333333	7.02728e+12	0
4.83521	1	1	1	0.00333333	7.02728e+12	0
4.83621	1	1	1	0.00333333	7.02728e+12	0
4.83721	1	1	1	0.00333333	7.02728e+12	0
4.83821	1	1	1	0.00333333	7.02728e+12	0
4.83921	1	1	1	0.00333333	7.02728e+12	0
4.84021	1	1	1	0.00333333	7.02728e+12	0
4.84121	1	1	1	0.00333333	7.02728e+12	0
4.84221	1	1	1	0.00333333	7.02728e+12	0
4.84321	1	1	1	0.00333333	7.02728e+12	0
4.84421	1	1	1	0.00333333	7.02728e+12	0
4.84521	1	1	1	0.00333333	7.02728e+12	0
4.84621	1	1	1	0.00333333	7.02728e+12	0
4.84721	1	1	1	0.00333333	7.02728e+12	0
4.84821	1	1	1	0.00333333	7.02728e+12	0
4.84921	1	1	1	0.00333333	7.02728e+12	0
4.85021	1	1	1	0.00333333	7.02728e+12	0
4.85121	1	1	1	0.00333333	7.02728e+12	0
4.85221	1	1	1	0.00333333	7.02728e+12	0
4.85321	1	1	1	0.00333333	7.02728e+12	0
4.85421	1	1	1	0.00333333	7.02728e+12	0
4.85521	1	1	1	0.00333333	7.02728e+12	0
4.85621	1	1	1	0.00333333	7.02728e+12	0
4.85721	1	1	1	0.00333333	7.02728e+12	0
4.85821	1	1	1	0.00333333	7.02728e+12	0
4.85921	1	1	1	0.00333333	7.02728e+12	0
4.86021	1	1	1	0.00333333	7.02728e+12	0
4.86121	1	1	1	0.00333333	7.02728e+12	0
